t,x1,y1,z1,x2,y2,z2,x3,y3,z3
77.300000,0.000055680610520,0.000000000279631,0.000000000000000,149599999982.276062011718750,2301993.999909101054072,0.000000000000000,227899999992.362670898437500,1861152.099979216232896,0.000000000000000
77.400000,0.000055824758050,0.000000000280718,0.000000000000000,149599999982.230285644531250,2304971.999908748548478,0.000000000000000,227899999992.342834472656250,1863559.799979134928435,0.000000000000000
77.500000,0.000055969091927,0.000000000281807,0.000000000000000,149599999982.184295654296875,2307949.999908392783254,0.000000000000000,227899999992.322998046875000,1865967.499979053623974,0.000000000000000
77.600000,0.000056113612148,0.000000000282899,0.000000000000000,149599999982.138214111328125,2310927.999908037018031,0.000000000000000,227899999992.303161621093750,1868375.199978972319514,0.000000000000000
77.700000,0.000056258318716,0.000000000283995,0.000000000000000,149599999982.092132568359375,2313905.999907681252807,0.000000000000000,227899999992.283325195312500,1870782.899978891015053,0.000000000000000
77.800000,0.000056403211628,0.000000000285092,0.000000000000000,149599999982.046051025390625,2316883.999907325487584,0.000000000000000,227899999992.263488769531250,1873190.599978809710592,0.000000000000000
77.900000,0.000056548290886,0.000000000286193,0.000000000000000,149599999981.999969482421875,2319861.999906968791038,0.000000000000000,227899999992.243652343750000,1875598.299978728406131,0.000000000000000
78.000000,0.000056693556490,0.000000000287297,0.000000000000000,149599999981.953704833984375,2322839.999906608369201,0.000000000000000,227899999992.223815917968750,1878005.999978647101671,0.000000000000000
78.100000,0.000056839008439,0.000000000288403,0.000000000000000,149599999981.907318115234375,2325817.999906247947365,0.000000000000000,227899999992.203979492187500,1880413.699978565797210,0.000000000000000
78.200000,0.000056984646733,0.000000000289512,0.000000000000000,149599999981.860931396484375,2328795.999905887525529,0.000000000000000,227899999992.184143066406250,1882821.399978483561426,0.000000000000000
78.300000,0.000057130471373,0.000000000290624,0.000000000000000,149599999981.814544677734375,2331773.999905527103692,0.000000000000000,227899999992.164001464843750,1885229.099978399928659,0.000000000000000
78.400000,0.000057276482359,0.000000000291739,0.000000000000000,149599999981.768157958984375,2334751.999905166216195,0.000000000000000,227899999992.143859863281250,1887636.799978316295892,0.000000000000000
78.500000,0.000057422679690,0.000000000292857,0.000000000000000,149599999981.721618652343750,2337729.999904801137745,0.000000000000000,227899999992.123718261718750,1890044.499978232663125,0.000000000000000
78.600000,0.000057569063366,0.000000000293978,0.000000000000000,149599999981.674926757812500,2340707.999904436059296,0.000000000000000,227899999992.103576660156250,1892452.199978149030358,0.000000000000000
78.700000,0.000057715633388,0.000000000295101,0.000000000000000,149599999981.628234863281250,2343685.999904070980847,0.000000000000000,227899999992.083435058593750,1894859.899978065397590,0.000000000000000
78.800000,0.000057862389755,0.000000000296228,0.000000000000000,149599999981.581542968750000,2346663.999903705902398,0.000000000000000,227899999992.063293457031250,1897267.599977981764823,0.000000000000000
78.900000,0.000058009332468,0.000000000297357,0.000000000000000,149599999981.534851074218750,2349641.999903340358287,0.000000000000000,227899999992.043151855468750,1899675.299977898132056,0.000000000000000
79.000000,0.000058156461526,0.000000000298489,0.000000000000000,149599999981.488067626953125,2352619.999902970623225,0.000000000000000,227899999992.023010253906250,1902082.999977814499289,0.000000000000000
79.100000,0.000058303776929,0.000000000299624,0.000000000000000,149599999981.441070556640625,2355597.999902600888163,0.000000000000000,227899999992.002868652343750,1904490.699977730866522,0.000000000000000
79.200000,0.000058451278678,0.000000000300762,0.000000000000000,149599999981.394073486328125,2358575.999902231153101,0.000000000000000,227899999991.982727050781250,1906898.399977647233754,0.000000000000000
79.300000,0.000058598966773,0.000000000301902,0.000000000000000,149599999981.347076416015625,2361553.999901861418039,0.000000000000000,227899999991.962585449218750,1909306.099977562436834,0.000000000000000
79.400000,0.000058746841213,0.000000000303046,0.000000000000000,149599999981.300079345703125,2364531.999901491217315,0.000000000000000,227899999991.942413330078125,1911713.799977476475760,0.000000000000000
79.500000,0.000058894901998,0.000000000304192,0.000000000000000,149599999981.253021240234375,2367509.999901116825640,0.000000000000000,227899999991.921966552734375,1914121.499977390514687,0.000000000000000
79.600000,0.000059043149129,0.000000000305342,0.000000000000000,149599999981.205718994140625,2370487.999900742433965,0.000000000000000,227899999991.901519775390625,1916529.199977304553613,0.000000000000000
79.700000,0.000059191582606,0.000000000306494,0.000000000000000,149599999981.158416748046875,2373465.999900368042290,0.000000000000000,227899999991.881072998046875,1918936.899977218592539,0.000000000000000
79.800000,0.000059340202428,0.000000000307649,0.000000000000000,149599999981.111114501953125,2376443.999899993650615,0.000000000000000,227899999991.860626220703125,1921344.599977132631466,0.000000000000000
79.900000,0.000059489008595,0.000000000308807,0.000000000000000,149599999981.063812255859375,2379421.999899618327618,0.000000000000000,227899999991.840179443359375,1923752.299977046670392,0.000000000000000
80.000000,0.000059638001108,0.000000000309968,0.000000000000000,149599999981.016510009765625,2382399.999899239279330,0.000000000000000,227899999991.819732666015625,1926159.999976960709319,0.000000000000000
80.100000,0.000059787179966,0.000000000311132,0.000000000000000,149599999980.968902587890625,2385377.999898860231042,0.000000000000000,227899999991.799285888671875,1928567.699976874748245,0.000000000000000
80.200000,0.000059936545170,0.000000000312299,0.000000000000000,149599999980.921295166015625,2388355.999898481182754,0.000000000000000,227899999991.778839111328125,1930975.399976788787171,0.000000000000000
80.300000,0.000060086096719,0.000000000313468,0.000000000000000,149599999980.873687744140625,2391333.999898102134466,0.000000000000000,227899999991.758392333984375,1933383.099976702826098,0.000000000000000
80.400000,0.000060235834613,0.000000000314641,0.000000000000000,149599999980.826080322265625,2394311.999897721689194,0.000000000000000,227899999991.737945556640625,1935790.799976615235209,0.000000000000000
80.500000,0.000060385758853,0.000000000315816,0.000000000000000,149599999980.778472900390625,2397289.999897337984294,0.000000000000000,227899999991.717498779296875,1938198.499976526945829,0.000000000000000
80.600000,0.000060535869439,0.000000000316995,0.000000000000000,149599999980.730590820312500,2400267.999896954279393,0.000000000000000,227899999991.697021484375000,1940606.199976438656449,0.000000000000000
80.700000,0.000060686166370,0.000000000318176,0.000000000000000,149599999980.682678222656250,2403245.999896570574492,0.000000000000000,227899999991.676269531250000,1943013.899976350367069,0.000000000000000
80.800000,0.000060836649646,0.000000000319360,0.000000000000000,149599999980.634765625000000,2406223.999896186869591,0.000000000000000,227899999991.655517578125000,1945421.599976262077689,0.000000000000000
80.900000,0.000060987319268,0.000000000320548,0.000000000000000,149599999980.586853027343750,2409201.999895801302046,0.000000000000000,227899999991.634765625000000,1947829.299976173788309,0.000000000000000
81.000000,0.000061138175236,0.000000000321738,0.000000000000000,149599999980.538940429687500,2412179.999895412940532,0.000000000000000,227899999991.614013671875000,1950236.999976085498929,0.000000000000000
81.100000,0.000061289217548,0.000000000322931,0.000000000000000,149599999980.490814208984375,2415157.999895024579018,0.000000000000000,227899999991.593261718750000,1952644.699975997209549,0.000000000000000
81.200000,0.000061440446207,0.000000000324127,0.000000000000000,149599999980.442596435546875,2418135.999894636217505,0.000000000000000,227899999991.572509765625000,1955052.399975908920169,0.000000000000000
81.300000,0.000061591861210,0.000000000325326,0.000000000000000,149599999980.394378662109375,2421113.999894247855991,0.000000000000000,227899999991.551757812500000,1957460.099975820630789,0.000000000000000
81.400000,0.000061743462560,0.000000000326528,0.000000000000000,149599999980.346160888671875,2424091.999893857166171,0.000000000000000,227899999991.531005859375000,1959867.799975732341409,0.000000000000000
81.500000,0.000061895250254,0.000000000327733,0.000000000000000,149599999980.297943115234375,2427069.999893464148045,0.000000000000000,227899999991.510253906250000,1962275.499975641723722,0.000000000000000
81.600000,0.000062047224294,0.000000000328941,0.000000000000000,149599999980.249542236328125,2430047.999893071129918,0.000000000000000,227899999991.489501953125000,1964683.199975551106036,0.000000000000000
81.700000,0.000062199384680,0.000000000330151,0.000000000000000,149599999980.201019287109375,2433025.999892678111792,0.000000000000000,227899999991.468750000000000,1967090.899975460488349,0.000000000000000
81.800000,0.000062351731411,0.000000000331365,0.000000000000000,149599999980.152496337890625,2436003.999892285093665,0.000000000000000,227899999991.447937011718750,1969498.599975369870663,0.000000000000000
81.900000,0.000062504264488,0.000000000332582,0.000000000000000,149599999980.103973388671875,2438981.999891888815910,0.000000000000000,227899999991.426879882812500,1971906.299975279252976,0.000000000000000
82.000000,0.000062656983910,0.000000000333802,0.000000000000000,149599999980.055450439453125,2441959.999891491141170,0.000000000000000,227899999991.405822753906250,1974313.999975188635290,0.000000000000000
82.100000,0.000062809889677,0.000000000335024,0.000000000000000,149599999980.006805419921875,2444937.999891093466431,0.000000000000000,227899999991.384765625000000,1976721.699975098017603,0.000000000000000
82.200000,0.000062962981790,0.000000000336250,0.000000000000000,149599999979.957977294921875,2447915.999890695791692,0.000000000000000,227899999991.363708496093750,1979129.399975007399917,0.000000000000000
82.300000,0.000063116260248,0.000000000337479,0.000000000000000,149599999979.909149169921875,2450893.999890298116952,0.000000000000000,227899999991.342651367187500,1981537.099974916782230,0.000000000000000
82.400000,0.000063269725052,0.000000000338710,0.000000000000000,149599999979.860321044921875,2453871.999889896251261,0.000000000000000,227899999991.321594238281250,1983944.799974826164544,0.000000000000000
82.500000,0.000063423376201,0.000000000339945,0.000000000000000,149599999979.811492919921875,2456849.999889493919909,0.000000000000000,227899999991.300537109375000,1986352.499974734382704,0.000000000000000
82.600000,0.000063577213696,0.000000000341183,0.000000000000000,149599999979.762573242187500,2459827.999889091588557,0.000000000000000,227899999991.279479980468750,1988760.199974641436711,0.000000000000000
82.700000,0.000063731237536,0.000000000342423,0.000000000000000,149599999979.713439941406250,2462805.999888689257205,0.000000000000000,227899999991.258422851562500,1991167.899974548490718,0.000000000000000
82.800000,0.000063885447722,0.000000000343667,0.000000000000000,149599999979.664306640625000,2465783.999888286460191,0.000000000000000,227899999991.237365722656250,1993575.599974455544725,0.000000000000000
82.900000,0.000064039844253,0.000000000344914,0.000000000000000,149599999979.615173339843750,2468761.999887879472226,0.000000000000000,227899999991.216308593750000,1995983.299974362598732,0.000000000000000
83.000000,0.000064194427130,0.000000000346163,0.000000000000000,149599999979.566040039062500,2471739.999887472484261,0.000000000000000,227899999991.195159912109375,1998390.999974269652739,0.000000000000000
83.100000,0.000064349196352,0.000000000347416,0.000000000000000,149599999979.516845703125000,2474717.999887065496296,0.000000000000000,227899999991.173797607421875,2000798.699974176706746,0.000000000000000
83.200000,0.000064504151919,0.000000000348672,0.000000000000000,149599999979.467407226562500,2477695.999886658508331,0.000000000000000,227899999991.152435302734375,2003206.399974083760753,0.000000000000000
83.300000,0.000064659293832,0.000000000349931,0.000000000000000,149599999979.417968750000000,2480673.999886249657720,0.000000000000000,227899999991.131072998046875,2005614.099973990814760,0.000000000000000
83.400000,0.000064814622090,0.000000000351192,0.000000000000000,149599999979.368530273437500,2483651.999885838013142,0.000000000000000,227899999991.109710693359375,2008021.799973897868767,0.000000000000000
83.500000,0.000064970136694,0.000000000352457,0.000000000000000,149599999979.319091796875000,2486629.999885426368564,0.000000000000000,227899999991.088348388671875,2010429.499973804689944,0.000000000000000
83.600000,0.000065125837644,0.000000000353725,0.000000000000000,149599999979.269653320312500,2489607.999885014723986,0.000000000000000,227899999991.066986083984375,2012837.199973709415644,0.000000000000000
83.700000,0.000065281724938,0.000000000354996,0.000000000000000,149599999979.219909667968750,2492585.999884603079408,0.000000000000000,227899999991.045623779296875,2015244.899973614141345,0.000000000000000
83.800000,0.000065437798579,0.000000000356270,0.000000000000000,149599999979.170166015625000,2495563.999884188640863,0.000000000000000,227899999991.024261474609375,2017652.599973518867046,0.000000000000000
83.900000,0.000065594058564,0.000000000357547,0.000000000000000,149599999979.120422363281250,2498541.999883772339672,0.000000000000000,227899999991.002899169921875,2020060.299973423592746,0.000000000000000
84.000000,0.000065750504896,0.000000000358827,0.000000000000000,149599999979.070678710937500,2501519.999883356038481,0.000000000000000,227899999990.981536865234375,2022467.999973328318447,0.000000000000000
84.100000,0.000065907137572,0.000000000360110,0.000000000000000,149599999979.020935058593750,2504497.999882939737290,0.000000000000000,227899999990.960174560546875,2024875.699973233044147,0.000000000000000
84.200000,0.000066063956594,0.000000000361396,0.000000000000000,149599999978.970916748046875,2507475.999882523436099,0.000000000000000,227899999990.938720703125000,2027283.399973137769848,0.000000000000000
84.300000,0.000066220961962,0.000000000362685,0.000000000000000,149599999978.920867919921875,2510453.999882102943957,0.000000000000000,227899999990.917053222656250,2029691.099973042495549,0.000000000000000
84.400000,0.000066378153675,0.000000000363977,0.000000000000000,149599999978.870819091796875,2513431.999881681986153,0.000000000000000,227899999990.895385742187500,2032098.799972947221249,0.000000000000000
84.500000,0.000066535531733,0.000000000365273,0.000000000000000,149599999978.820770263671875,2516409.999881261028349,0.000000000000000,227899999990.873718261718750,2034506.499972851946950,0.000000000000000
84.600000,0.000066693096137,0.000000000366571,0.000000000000000,149599999978.770721435546875,2519387.999880840070546,0.000000000000000,227899999990.852050781250000,2036914.199972754810005,0.000000000000000
84.700000,0.000066850846887,0.000000000367872,0.000000000000000,149599999978.720458984375000,2522365.999880417715758,0.000000000000000,227899999990.830383300781250,2039321.899972657207400,0.000000000000000
84.800000,0.000067008783982,0.000000000369177,0.000000000000000,149599999978.670104980468750,2525343.999879992101341,0.000000000000000,227899999990.808715820312500,2041729.599972559604794,0.000000000000000
84.900000,0.000067166907422,0.000000000370484,0.000000000000000,149599999978.619750976562500,2528321.999879566486925,0.000000000000000,227899999990.787048339843750,2044137.299972462002188,0.000000000000000
85.000000,0.000067325217208,0.000000000371795,0.000000000000000,149599999978.569396972656250,2531299.999879140872508,0.000000000000000,227899999990.765380859375000,2046544.999972364399582,0.000000000000000
85.100000,0.000067483713339,0.000000000373109,0.000000000000000,149599999978.519042968750000,2534277.999878715258092,0.000000000000000,227899999990.743713378906250,2048952.699972266796976,0.000000000000000
85.200000,0.000067642395816,0.000000000374426,0.000000000000000,149599999978.468505859375000,2537255.999878286849707,0.000000000000000,227899999990.722045898437500,2051360.399972169194371,0.000000000000000
85.300000,0.000067801264638,0.000000000375746,0.000000000000000,149599999978.417846679687500,2540233.999877856578678,0.000000000000000,227899999990.700378417968750,2053768.099972071591765,0.000000000000000
85.400000,0.000067960319805,0.000000000377069,0.000000000000000,149599999978.367187500000000,2543211.999877426307648,0.000000000000000,227899999990.678588867187500,2056175.799971973989159,0.000000000000000
85.500000,0.000068119561318,0.000000000378395,0.000000000000000,149599999978.316528320312500,2546189.999876996036619,0.000000000000000,227899999990.656616210937500,2058583.499971876386553,0.000000000000000
85.600000,0.000068278989177,0.000000000379724,0.000000000000000,149599999978.265869140625000,2549167.999876565765589,0.000000000000000,227899999990.634643554687500,2060991.199971777154133,0.000000000000000
85.700000,0.000068438603381,0.000000000381057,0.000000000000000,149599999978.215087890625000,2552145.999876130837947,0.000000000000000,227899999990.612670898437500,2063398.899971677223220,0.000000000000000
85.800000,0.000068598403930,0.000000000382392,0.000000000000000,149599999978.164123535156250,2555123.999875695910305,0.000000000000000,227899999990.590698242187500,2065806.599971577292308,0.000000000000000
85.900000,0.000068758390825,0.000000000383731,0.000000000000000,149599999978.113159179687500,2558101.999875260982662,0.000000000000000,227899999990.568725585937500,2068214.299971477361396,0.000000000000000
86.000000,0.000068918564066,0.000000000385072,0.000000000000000,149599999978.062194824218750,2561079.999874826055020,0.000000000000000,227899999990.546752929687500,2070621.999971377430484,0.000000000000000
86.100000,0.000069078923652,0.000000000386417,0.000000000000000,149599999978.011230468750000,2564057.999874389264733,0.000000000000000,227899999990.524780273437500,2073029.699971277499571,0.000000000000000
86.200000,0.000069239469583,0.000000000387765,0.000000000000000,149599999977.960174560546875,2567035.999873949680477,0.000000000000000,227899999990.502807617187500,2075437.399971177568659,0.000000000000000
86.300000,0.000069400201860,0.000000000389116,0.000000000000000,149599999977.908905029296875,2570013.999873510096222,0.000000000000000,227899999990.480834960937500,2077845.099971077637747,0.000000000000000
86.400000,0.000069561120482,0.000000000390470,0.000000000000000,149599999977.857635498046875,2572991.999873070511967,0.000000000000000,227899999990.458862304687500,2080252.799970977706835,0.000000000000000
86.500000,0.000069722225450,0.000000000391828,0.000000000000000,149599999977.806365966796875,2575969.999872630927712,0.000000000000000,227899999990.436889648437500,2082660.499970877775922,0.000000000000000
86.600000,0.000069883516763,0.000000000393188,0.000000000000000,149599999977.755096435546875,2578947.999872187618166,0.000000000000000,227899999990.414794921875000,2085068.199970776215196,0.000000000000000
86.700000,0.000070044994421,0.000000000394552,0.000000000000000,149599999977.703796386718750,2581925.999871743377298,0.000000000000000,227899999990.392517089843750,2087475.899970673955977,0.000000000000000
86.800000,0.000070206658425,0.000000000395919,0.000000000000000,149599999977.652221679687500,2584903.999871299136430,0.000000000000000,227899999990.370239257812500,2089883.599970571696758,0.000000000000000
86.900000,0.000070368508775,0.000000000397289,0.000000000000000,149599999977.600646972656250,2587881.999870854895562,0.000000000000000,227899999990.347961425781250,2092291.299970469437540,0.000000000000000
87.000000,0.000070530545470,0.000000000398662,0.000000000000000,149599999977.549072265625000,2590859.999870409257710,0.000000000000000,227899999990.325683593750000,2094698.999970367178321,0.000000000000000
87.100000,0.000070692768510,0.000000000400038,0.000000000000000,149599999977.497497558593750,2593837.999869960360229,0.000000000000000,227899999990.303405761718750,2097106.699970264919102,0.000000000000000
87.200000,0.000070855177896,0.000000000401418,0.000000000000000,149599999977.445922851562500,2596815.999869511462748,0.000000000000000,227899999990.281127929687500,2099514.399970162659883,0.000000000000000
87.300000,0.000071017773628,0.000000000402800,0.000000000000000,149599999977.394042968750000,2599793.999869062565267,0.000000000000000,227899999990.258850097656250,2101922.099970060400665,0.000000000000000
87.400000,0.000071180555704,0.000000000404186,0.000000000000000,149599999977.342163085937500,2602771.999868613667786,0.000000000000000,227899999990.236572265625000,2104329.799969958141446,0.000000000000000
87.500000,0.000071343524127,0.000000000405575,0.000000000000000,149599999977.290283203125000,2605749.999868161045015,0.000000000000000,227899999990.214294433593750,2106737.499969855882227,0.000000000000000
87.600000,0.000071506678894,0.000000000406967,0.000000000000000,149599999977.238403320312500,2608727.999867707490921,0.000000000000000,227899999990.192016601562500,2109145.199969753623009,0.000000000000000
87.700000,0.000071670020008,0.000000000408362,0.000000000000000,149599999977.186523437500000,2611705.999867253936827,0.000000000000000,227899999990.169738769531250,2111552.899969651363790,0.000000000000000
87.800000,0.000071833547466,0.000000000409761,0.000000000000000,149599999977.134368896484375,2614683.999866800382733,0.000000000000000,227899999990.147308349609375,2113960.599969549104571,0.000000000000000
87.900000,0.000071997261270,0.000000000411163,0.000000000000000,149599999977.082183837890625,2617661.999866345431656,0.000000000000000,227899999990.124725341796875,2116368.299969446845353,0.000000000000000
88.000000,0.000072161161420,0.000000000412567,0.000000000000000,149599999977.029998779296875,2620639.999865887220949,0.000000000000000,227899999990.102142333984375,2118775.999969344586134,0.000000000000000
88.100000,0.000072325247915,0.000000000413976,0.000000000000000,149599999976.977813720703125,2623617.999865429010242,0.000000000000000,227899999990.079559326171875,2121183.699969238601625,0.000000000000000
88.200000,0.000072489520755,0.000000000415387,0.000000000000000,149599999976.925628662109375,2626595.999864970799536,0.000000000000000,227899999990.056976318359375,2123591.399969131685793,0.000000000000000
88.300000,0.000072653979941,0.000000000416801,0.000000000000000,149599999976.873229980468750,2629573.999864512588829,0.000000000000000,227899999990.034393310546875,2125999.099969024769962,0.000000000000000
88.400000,0.000072818625473,0.000000000418219,0.000000000000000,149599999976.820739746093750,2632551.999864050652832,0.000000000000000,227899999990.011810302734375,2128406.799968917854130,0.000000000000000
88.500000,0.000072983457350,0.000000000419640,0.000000000000000,149599999976.768249511718750,2635529.999863587785512,0.000000000000000,227899999989.989227294921875,2130814.499968810938299,0.000000000000000
88.600000,0.000073148475572,0.000000000421064,0.000000000000000,149599999976.715759277343750,2638507.999863124918193,0.000000000000000,227899999989.966644287109375,2133222.199968704022467,0.000000000000000
88.700000,0.000073313680140,0.000000000422491,0.000000000000000,149599999976.663269042968750,2641485.999862662050873,0.000000000000000,227899999989.944061279296875,2135629.899968597106636,0.000000000000000
88.800000,0.000073479071053,0.000000000423922,0.000000000000000,149599999976.610595703125000,2644463.999862197786570,0.000000000000000,227899999989.921478271484375,2138037.599968490190804,0.000000000000000
88.900000,0.000073644648312,0.000000000425356,0.000000000000000,149599999976.557800292968750,2647441.999861730262637,0.000000000000000,227899999989.898895263671875,2140445.299968383274972,0.000000000000000
89.000000,0.000073810411916,0.000000000426793,0.000000000000000,149599999976.505004882812500,2650419.999861262738705,0.000000000000000,227899999989.876129150390625,2142852.999968276359141,0.000000000000000
89.100000,0.000073976361866,0.000000000428233,0.000000000000000,149599999976.452209472656250,2653397.999860795214772,0.000000000000000,227899999989.853240966796875,2145260.699968169443309,0.000000000000000
89.200000,0.000074142498161,0.000000000429676,0.000000000000000,149599999976.399414062500000,2656375.999860327690840,0.000000000000000,227899999989.830352783203125,2147668.399968062527478,0.000000000000000
89.300000,0.000074308820801,0.000000000431123,0.000000000000000,149599999976.346496582031250,2659353.999859855975956,0.000000000000000,227899999989.807464599609375,2150076.099967955611646,0.000000000000000
89.400000,0.000074475329787,0.000000000432573,0.000000000000000,149599999976.293395996093750,2662331.999859383795410,0.000000000000000,227899999989.784576416015625,2152483.799967848695815,0.000000000000000
89.500000,0.000074642025119,0.000000000434026,0.000000000000000,149599999976.240295410156250,2665309.999858911614865,0.000000000000000,227899999989.761688232421875,2154891.499967741779983,0.000000000000000
89.600000,0.000074808906796,0.000000000435483,0.000000000000000,149599999976.187194824218750,2668287.999858439434320,0.000000000000000,227899999989.738800048828125,2157299.199967634864151,0.000000000000000
89.700000,0.000074975974818,0.000000000436942,0.000000000000000,149599999976.134094238281250,2671265.999857964925468,0.000000000000000,227899999989.715911865234375,2159706.899967527948320,0.000000000000000
89.800000,0.000075143229186,0.000000000438405,0.000000000000000,149599999976.080902099609375,2674243.999857488088310,0.000000000000000,227899999989.693023681640625,2162114.599967421032488,0.000000000000000
89.900000,0.000075310669899,0.000000000439872,0.000000000000000,149599999976.027496337890625,2677221.999857011251152,0.000000000000000,227899999989.670135498046875,2164522.299967314116657,0.000000000000000
90.000000,0.000075478296958,0.000000000441341,0.000000000000000,149599999975.974090576171875,2680199.999856534413993,0.000000000000000,227899999989.647247314453125,2166929.999967204872519,0.000000000000000
90.100000,0.000075646110363,0.000000000442814,0.000000000000000,149599999975.920684814453125,2683177.999856057111174,0.000000000000000,227899999989.624359130859375,2169337.699967093300074,0.000000000000000
90.200000,0.000075814110112,0.000000000444290,0.000000000000000,149599999975.867279052734375,2686155.999855575617403,0.000000000000000,227899999989.601287841796875,2171745.399966981727630,0.000000000000000
90.300000,0.000075982296207,0.000000000445769,0.000000000000000,149599999975.813842773437500,2689133.999855094123632,0.000000000000000,227899999989.578094482421875,2174153.099966870155185,0.000000000000000
90.400000,0.000076150668648,0.000000000447252,0.000000000000000,149599999975.760131835937500,2692111.999854612629861,0.000000000000000,227899999989.554901123046875,2176560.799966758582741,0.000000000000000
90.500000,0.000076319227434,0.000000000448738,0.000000000000000,149599999975.706420898437500,2695089.999854131136090,0.000000000000000,227899999989.531707763671875,2178968.499966647010297,0.000000000000000
90.600000,0.000076487972566,0.000000000450227,0.000000000000000,149599999975.652709960937500,2698067.999853646382689,0.000000000000000,227899999989.508514404296875,2181376.199966535437852,0.000000000000000
90.700000,0.000076656904043,0.000000000451719,0.000000000000000,149599999975.598999023437500,2701045.999853160232306,0.000000000000000,227899999989.485321044921875,2183783.899966423865408,0.000000000000000
90.800000,0.000076826021865,0.000000000453215,0.000000000000000,149599999975.545288085937500,2704023.999852674081922,0.000000000000000,227899999989.462127685546875,2186191.599966312292963,0.000000000000000
90.900000,0.000076995326033,0.000000000454714,0.000000000000000,149599999975.491271972656250,2707001.999852187931538,0.000000000000000,227899999989.438934326171875,2188599.299966200720519,0.000000000000000
91.000000,0.000077164816546,0.000000000456217,0.000000000000000,149599999975.437255859375000,2709979.999851699918509,0.000000000000000,227899999989.415740966796875,2191006.999966089148074,0.000000000000000
91.100000,0.000077334493405,0.000000000457722,0.000000000000000,149599999975.383239746093750,2712957.999851209111512,0.000000000000000,227899999989.392547607421875,2193414.699965977575630,0.000000000000000
91.200000,0.000077504356610,0.000000000459231,0.000000000000000,149599999975.329223632812500,2715935.999850718304515,0.000000000000000,227899999989.369354248046875,2195822.399965866003186,0.000000000000000
91.300000,0.000077674406159,0.000000000460744,0.000000000000000,149599999975.275207519531250,2718913.999850227497518,0.000000000000000,227899999989.346160888671875,2198230.099965754430741,0.000000000000000
91.400000,0.000077844642055,0.000000000462259,0.000000000000000,149599999975.220947265625000,2721891.999849736224860,0.000000000000000,227899999989.322753906250000,2200637.799965642858297,0.000000000000000
91.500000,0.000078015064295,0.000000000463778,0.000000000000000,149599999975.166625976562500,2724869.999849240761250,0.000000000000000,227899999989.299255371093750,2203045.499965531285852,0.000000000000000
91.600000,0.000078185672881,0.000000000465300,0.000000000000000,149599999975.112304687500000,2727847.999848745297641,0.000000000000000,227899999989.275756835937500,2205453.199965419713408,0.000000000000000
91.700000,0.000078356467813,0.000000000466826,0.000000000000000,149599999975.057983398437500,2730825.999848249834031,0.000000000000000,227899999989.252258300781250,2207860.899965308140963,0.000000000000000
91.800000,0.000078527449090,0.000000000468355,0.000000000000000,149599999975.003662109375000,2733803.999847754370421,0.000000000000000,227899999989.228759765625000,2210268.599965196568519,0.000000000000000
91.900000,0.000078698616713,0.000000000469887,0.000000000000000,149599999974.949127197265625,2736781.999847255181521,0.000000000000000,227899999989.205261230468750,2212676.299965082667768,0.000000000000000
92.000000,0.000078869970681,0.000000000471423,0.000000000000000,149599999974.894500732421875,2739759.999846755061299,0.000000000000000,227899999989.181762695312500,2215083.999964966438711,0.000000000000000
92.100000,0.000079041510994,0.000000000472962,0.000000000000000,149599999974.839874267578125,2742737.999846254941076,0.000000000000000,227899999989.158264160156250,2217491.699964850209653,0.000000000000000
92.200000,0.000079213237653,0.000000000474504,0.000000000000000,149599999974.785247802734375,2745715.999845754820853,0.000000000000000,227899999989.134765625000000,2219899.399964733980596,0.000000000000000
92.300000,0.000079385150657,0.000000000476049,0.000000000000000,149599999974.730621337890625,2748693.999845252372324,0.000000000000000,227899999989.111267089843750,2222307.099964617751539,0.000000000000000
92.400000,0.000079557250007,0.000000000477598,0.000000000000000,149599999974.675842285156250,2751671.999844747595489,0.000000000000000,227899999989.087768554687500,2224714.799964501522481,0.000000000000000
92.500000,0.000079729535703,0.000000000479151,0.000000000000000,149599999974.620910644531250,2754649.999844242818654,0.000000000000000,227899999989.064270019531250,2227122.499964385293424,0.000000000000000
92.600000,0.000079902007743,0.000000000480706,0.000000000000000,149599999974.565979003906250,2757627.999843738041818,0.000000000000000,227899999989.040557861328125,2229530.199964269064367,0.000000000000000
92.700000,0.000080074666130,0.000000000482265,0.000000000000000,149599999974.511047363281250,2760605.999843232333660,0.000000000000000,227899999989.016754150390625,2231937.899964152835310,0.000000000000000
92.800000,0.000080247510861,0.000000000483828,0.000000000000000,149599999974.456115722656250,2763583.999842722900212,0.000000000000000,227899999988.992950439453125,2234345.599964036606252,0.000000000000000
92.900000,0.000080420541938,0.000000000485394,0.000000000000000,149599999974.401062011718750,2766561.999842213466763,0.000000000000000,227899999988.969146728515625,2236753.299963920377195,0.000000000000000
93.000000,0.000080593759361,0.000000000486963,0.000000000000000,149599999974.345825195312500,2769539.999841704033315,0.000000000000000,227899999988.945343017578125,2239160.999963804148138,0.000000000000000
93.100000,0.000080767163129,0.000000000488535,0.000000000000000,149599999974.290588378906250,2772517.999841194599867,0.000000000000000,227899999988.921539306640625,2241568.699963687919080,0.000000000000000
93.200000,0.000080940753243,0.000000000490111,0.000000000000000,149599999974.235351562500000,2775495.999840680509806,0.000000000000000,227899999988.897735595703125,2243976.399963571690023,0.000000000000000
